start_id,music,end_id,music,relation
28481818,可以了,85578,情歌两三首,相似
1294910785,最好,85578,情歌两三首,相似
507336695,不明下落,85569,幸运大门,相似
285551,另类对你好,85569,幸运大门,相似
160319,你爱我吗？,85569,幸运大门,相似
4876131,可爱少年,85569,幸运大门,相似
255044,她的眼泪,85569,幸运大门,相似
442869196,落地之前,442869201,在云端,相似
1381564165,残酷游戏,442869201,在云端,相似
1384973856,若无其事,442869201,在云端,相似
526470379,自说自话,442869201,在云端,相似
1356527547,晚餐,442869201,在云端,相似
442867219,有什么奇怪,442869204,每个眼神都只身荒野,相似
518707486,张悬／草东没有派对-蓝天白云|山海|情歌(Cover)（陆人计划remix）,442869204,每个眼神都只身荒野,相似
412319592,迷津,442869204,每个眼神都只身荒野,相似
1360807177,松鼠,442869204,每个眼神都只身荒野,相似
41659256,玩具,442869204,每个眼神都只身荒野,相似
442869198,把你的外套留在深巷,442869196,落地之前,相似
432430693,黑色的海,442869196,落地之前,相似
412319592,迷津,442869196,落地之前,相似
518707486,张悬／草东没有派对-蓝天白云|山海|情歌(Cover)（陆人计划remix）,442869196,落地之前,相似
41659256,玩具,442869196,落地之前,相似
442867220,下次再进站,507336695,不明下落,相似
1297750771,火焰小溪,507336695,不明下落,相似
65839,活着多好(Live),507336695,不明下落,相似
502242110,歌谣,507336695,不明下落,相似
526652379,梦银河,507336695,不明下落,相似
442867219,有什么奇怪,442867220,下次再进站,相似
27731418,天马行空,442867220,下次再进站,相似
1397616496,给亲爱的你,442867220,下次再进站,相似
75304,我们约会吧,442867220,下次再进站,相似
208977,美好人生,442867220,下次再进站,相似
442867219,有什么奇怪,442869198,把你的外套留在深巷,相似
350188,车尾灯恋人,442869198,把你的外套留在深巷,相似
549360943,一个人在滨湖公园,442869198,把你的外套留在深巷,相似
513045821,便利店女孩,442869198,把你的外套留在深巷,相似
26045007,原谅我不明白你的悲伤,442869198,把你的外套留在深巷,相似
442869198,把你的外套留在深巷,442867219,有什么奇怪,相似
1360807177,松鼠,442867219,有什么奇怪,相似
1354962803,里面,442867219,有什么奇怪,相似
496254020,阿勒泰的秋天,442867219,有什么奇怪,相似
523726829,无聊人士待就业,442867219,有什么奇怪,相似
85587,微微,85575,不要想太多,相似
523251179,夜未眠,85575,不要想太多,相似
327309,梦想,85575,不要想太多,相似
1336157885,K.O铁板烧,85575,不要想太多,相似
25638405,换我陪你,85575,不要想太多,相似
85587,微微,85595,不是说好的吗,相似
285545,爱情副作用,85595,不是说好的吗,相似
298675,另外一个你,85595,不是说好的吗,相似
27836078,不曾离开,85595,不是说好的吗,相似
1373209350,初,85595,不是说好的吗,相似
85587,微微,85590,阳光里的时光梯,相似
423776520,大鱼,85590,阳光里的时光梯,相似
342749,心如止水,85590,阳光里的时光梯,相似
564914566,一个人,85590,阳光里的时光梯,相似
25731522,心里的孩子,85590,阳光里的时光梯,相似
85585,朵朵,85587,微微,相似
223170,幽默,85587,微微,相似
27571427,幸会,85587,微微,相似
160210,如果,85587,微微,相似
165519,克蒙,85587,微微,相似
85573,小希望,85583,懂得寂寞,相似
454709789,用字的人,85583,懂得寂寞,相似
453486891,在你望向我的眼中,85583,懂得寂寞,相似
223170,幽默,85583,懂得寂寞,相似
160210,如果,85583,懂得寂寞,相似
85573,小希望,85585,朵朵,相似
223170,幽默,85585,朵朵,相似
160210,如果,85585,朵朵,相似
461813709,晚风,85585,朵朵,相似
165519,克蒙,85585,朵朵,相似
85585,朵朵,85573,小希望,相似
454709789,用字的人,85573,小希望,相似
27571427,幸会,85573,小希望,相似
223170,幽默,85573,小希望,相似
160210,如果,85573,小希望,相似
85604,无邪,85608,亚萨神殿,相似
454709789,用字的人,85608,亚萨神殿,相似
475277742,寻(Demo),85608,亚萨神殿,相似
223170,幽默,85608,亚萨神殿,相似
160210,如果,85608,亚萨神殿,相似
85597,下个入口,85600,冷战,相似
160210,如果,85600,冷战,相似
27571427,幸会,85600,冷战,相似
165519,克蒙,85600,冷战,相似
223170,幽默,85600,冷战,相似
85606,口袋里的对不起,85598,今天还是明天,相似
545768135,不，祝福你,85598,今天还是明天,相似
522306823,我的错,85598,今天还是明天,相似
29795985,梦里随,85598,今天还是明天,相似
454709789,用字的人,85598,今天还是明天,相似
85597,下个入口,85606,口袋里的对不起,相似
1327114526,Opium,85606,口袋里的对不起,相似
1298833917,Debris,85606,口袋里的对不起,相似
531538188,BrilliantConversationalist,85606,口袋里的对不起,相似
558691493,TheKitchenKnife,85606,口袋里的对不起,相似
85606,口袋里的对不起,85597,下个入口,相似
454709789,用字的人,85597,下个入口,相似
223170,幽默,85597,下个入口,相似
165519,克蒙,85597,下个入口,相似
27571427,幸会,85597,下个入口,相似
85602,No!Oh!,85610,1985,相似
27514906,ThxGod2.0,85610,1985,相似
1324493695,Suitecompostelana:Coral,85610,1985,相似
1305504867,Revolver,85610,1985,相似
1327815590,"PraeludiumetPartitadelTuonoTerzoinF-DurBWV833,Airallegro",85610,1985,相似
85604,无邪,85599,简约主义,相似
454709789,用字的人,85599,简约主义,相似
27514906,ThxGod2.0,85599,简约主义,相似
1327114526,Opium,85599,简约主义,相似
1324148627,StickySheets,85599,简约主义,相似
85604,无邪,85581,谜城,相似
160210,如果,85581,谜城,相似
223170,幽默,85581,谜城,相似
27571427,幸会,85581,谜城,相似
165519,克蒙,85581,谜城,相似
85599,简约主义,85604,无邪,相似
160210,如果,85604,无邪,相似
223170,幽默,85604,无邪,相似
165519,克蒙,85604,无邪,相似
27571427,幸会,85604,无邪,相似
85610,1985,85602,No!Oh!,相似
27514906,ThxGod2.0,85602,No!Oh!,相似
1305504869,별빛에젖어,85602,No!Oh!,相似
1120994,LostSoul,85602,No!Oh!,相似
1297646073,Happyless,85602,No!Oh!,相似
28018075,你就不要想起我,25788001,其实都没有,相似
424264505,你，好不好？,25788001,其实都没有,相似
1293886117,年少有为,25788001,其实都没有,相似
569213220,像我这样的人,25788001,其实都没有,相似
287035,遇见,25788001,其实都没有,相似
25788001,其实都没有,25714352,空白格(Live),相似
65528,淘汰,25714352,空白格(Live),相似
562594267,成全,25714352,空白格(Live),相似
1293886117,年少有为,25714352,空白格(Live),相似
28018075,你就不要想起我,25714352,空白格(Live),相似
32098468,我变了我没变,490602750,越过山丘,相似
407002091,山丘(Live),490602750,越过山丘,相似
32835565,国王与乞丐,490602750,越过山丘,相似
31445772,理想三旬,490602750,越过山丘,相似
28285910,岁月神偷,490602750,越过山丘,相似
26075548,初爱,26075553,这一路走来,相似
36496726,光,26075553,这一路走来,相似
1293886117,年少有为,26075553,这一路走来,相似
1346104327,多想在平庸的生活拥抱你,26075553,这一路走来,相似
569213220,像我这样的人,26075553,这一路走来,相似
25714352,空白格(Live),175991,那个男人,相似
32835565,国王与乞丐,175991,那个男人,相似
441491828,水星记,175991,那个男人,相似
1293886117,年少有为,175991,那个男人,相似
108390,说谎,175991,那个男人,相似
32619064,年轮,472137697,凉凉(Live),相似
33705768,为你我受冷风吹,472137697,凉凉(Live),相似
468864596,《缘劫》三生三世十里桃花剧情歌,472137697,凉凉(Live),相似
26349280,为了遇见你,472137697,凉凉(Live),相似
536099160,不染,472137697,凉凉(Live),相似
490602750,越过山丘,32098468,我变了我没变,相似
32835565,国王与乞丐,32098468,我变了我没变,相似
26349280,为了遇见你,32098468,我变了我没变,相似
569213220,像我这样的人,32098468,我变了我没变,相似
25643291,需要人陪,32098468,我变了我没变,相似
25714352,空白格(Live),25986220,忘了我,相似
65589,寂寞，好了,25986220,忘了我,相似
434550872,败将,25986220,忘了我,相似
167916,梦一场,25986220,忘了我,相似
210025,前座后座,25986220,忘了我,相似
26075553,这一路走来,26075548,初爱,相似
470712349,想和你,26075548,初爱,相似
26349280,为了遇见你,26075548,初爱,相似
287035,遇见,26075548,初爱,相似
541687281,慢慢喜欢你,26075548,初爱,相似
31877648,长镜头(Live),26075648,流浪记(Live),相似
29932453,鬼迷心窍(live),26075648,流浪记(Live),相似
26349280,为了遇见你,26075648,流浪记(Live),相似
210838,你走你的路,26075648,流浪记(Live),相似
472137697,凉凉(Live),26075648,流浪记(Live),相似
32507038,演员,176053,洋葱,相似
65528,淘汰,176053,洋葱,相似
350648,人质,33705768,为你我受冷风吹,相似
26349280,为了遇见你,33705768,为你我受冷风吹,相似
1329152892,重来好不好【Cover杨宗纬】（Cover：杨宗纬）,33705768,为你我受冷风吹,相似
472137697,凉凉(Live),33705768,为你我受冷风吹,相似
28202024,在雨中,33705768,为你我受冷风吹,相似
1409344113,恋与情长,1409087667,背光,相似
1409341110,耿(特别版),1409087667,背光,相似
1409322724,晨曲,1409087667,背光,相似
1409328779,其实你不懂我的心,1409087667,背光,相似
1409344099,事事事与愿违,1409087667,背光,相似
34852087,新不了情,31877648,长镜头(Live),相似
26349280,为了遇见你,31877648,长镜头(Live),相似
29932453,鬼迷心窍(live),31877648,长镜头(Live),相似
277615,遇见另一个自己,31877648,长镜头(Live),相似
28202024,在雨中,31877648,长镜头(Live),相似
34852087,新不了情,26349280,为了遇见你,相似
1356453400,等待,26349280,为了遇见你,相似
97355,人海中遇见你,26349280,为了遇见你,相似
28202024,在雨中,26349280,为了遇见你,相似
29764637,下个转弯是你吗,26349280,为了遇见你,相似
33705768,为你我受冷风吹,350648,人质,相似
26349280,为了遇见你,350648,人质,相似
472137697,凉凉(Live),350648,人质,相似
28202024,在雨中,350648,人质,相似
32835565,国王与乞丐,350648,人质,相似
25714086,矜持(Live),26142919,最爱,相似
26349280,为了遇见你,26142919,最爱,相似
375390,不做你的朋友,26142919,最爱,相似
1331584791,遗书,26142919,最爱,相似
28202024,在雨中,26142919,最爱,相似
34852087,新不了情,26075534,想对你说,相似
26349280,为了遇见你,26075534,想对你说,相似
29932455,匆匆(live),26075534,想对你说,相似
277615,遇见另一个自己,26075534,想对你说,相似
28202024,在雨中,26075534,想对你说,相似
350648,人质,350667,背叛,相似
327145,过不去,350667,背叛,相似
26349280,为了遇见你,350667,背叛,相似
287018,开始懂了,350667,背叛,相似
28612172,到不了的地方,350667,背叛,相似
1377119266,答应你的,534541484,爱不得,相似
534541485,盲目自信,534541484,爱不得,相似
488256374,生命被你照亮,534541484,爱不得,相似
534542208,世界为你转身,534541484,爱不得,相似
536097173,爱我想爱的人,534541484,爱不得,相似
375094,蓝眼睛(Live),175974,怀珠,相似
1369732161,狮子,175974,怀珠,相似
28838240,异常现象,175974,怀珠,相似
381941,如果看见地狱，我就不怕魔鬼,175974,怀珠,相似
1406194584,小夜,175974,怀珠,相似
34852087,新不了情,479028095,天已黑,相似
41641788,夜晚亲爱的朋友,479028095,天已黑,相似
88045,黄昏,479028095,天已黑,相似
202338,月凉如水的夜,479028095,天已黑,相似
29561573,晚安宝贝,479028095,天已黑,相似
26075534,想对你说,34852087,新不了情,相似
29932453,鬼迷心窍(live),34852087,新不了情,相似
28202024,在雨中,34852087,新不了情,相似
277615,遇见另一个自己,34852087,新不了情,相似
26349280,为了遇见你,34852087,新不了情,相似
176053,洋葱,176028,给未来的自己(Live),相似
108470,因为寂寞,176028,给未来的自己(Live),相似
28202024,在雨中,176028,给未来的自己(Live),相似
26349280,为了遇见你,176028,给未来的自己(Live),相似
472137697,凉凉(Live),176028,给未来的自己(Live),相似
175983,前戏,175973,底细,相似
28202024,在雨中,175973,底细,相似
26349280,为了遇见你,175973,底细,相似
69128,连梦也没有,175973,底细,相似
472137697,凉凉(Live),175973,底细,相似
27906618,领悟,29375071,可惜不是你,相似
28202024,在雨中,29375071,可惜不是你,相似
26349280,为了遇见你,29375071,可惜不是你,相似
472137697,凉凉(Live),29375071,可惜不是你,相似
32835565,国王与乞丐,29375071,可惜不是你,相似
175983,前戏,175981,因为单身的缘故,相似
28202024,在雨中,175981,因为单身的缘故,相似
26349280,为了遇见你,175981,因为单身的缘故,相似
108583,和自己赛跑的人,175981,因为单身的缘故,相似
121533,我为你而生,175981,因为单身的缘故,相似
25714280,征服(Live),25714086,矜持(Live),相似
28202024,在雨中,25714086,矜持(Live),相似
26349280,为了遇见你,25714086,矜持(Live),相似
472137697,凉凉(Live),25714086,矜持(Live),相似
25702222,烛光里的妈妈,25714086,矜持(Live),相似
479223325,天龙八部,488256374,生命被你照亮,相似
485612281,因爱闪光,488256374,生命被你照亮,相似
28202024,在雨中,488256374,生命被你照亮,相似
491233725,十七岁的时光不说谎,488256374,生命被你照亮,相似
491955194,飞散的星星,488256374,生命被你照亮,相似
5252281,荒唐,175979,馋,相似
108412,我一个人住,175979,馋,相似
5233337,别说可惜,175979,馋,相似
175983,前戏,175979,馋,相似
330989,小雨来得正是时候,175979,馋,相似
27906618,领悟,25714280,征服(Live),相似
28202024,在雨中,25714280,征服(Live),相似
26349280,为了遇见你,25714280,征服(Live),相似
397473,欢迎光临,25714280,征服(Live),相似
472137697,凉凉(Live),25714280,征服(Live),相似
27928133,一定要幸福,479223325,天龙八部,相似
28202024,在雨中,479223325,天龙八部,相似
26349280,为了遇见你,479223325,天龙八部,相似
469034129,行侠,479223325,天龙八部,相似
476382260,逢侠（春）,479223325,天龙八部,相似
27906618,领悟,28202024,在雨中,相似
26349280,为了遇见你,28202024,在雨中,相似
472137697,凉凉(Live),28202024,在雨中,相似
175989,时间神偷,175977,被遗忘的,相似
28202024,在雨中,175977,被遗忘的,相似
26349280,为了遇见你,175977,被遗忘的,相似
472137697,凉凉(Live),175977,被遗忘的,相似
567643219,心领神会,175977,被遗忘的,相似
26188041,我要我们在一起(Live),26191002,我离开我自己(Live),相似
28202024,在雨中,26191002,我离开我自己(Live),相似
26075646,寂寞让我如此美丽(Live),26191002,我离开我自己(Live),相似
31877541,也许明天(Live),26191002,我离开我自己(Live),相似
26075654,最初的信仰(Live),26191002,我离开我自己(Live),相似
27928133,一定要幸福,26188041,我要我们在一起(Live),相似
28202024,在雨中,26188041,我要我们在一起(Live),相似
26188040,十年(Live),26188041,我要我们在一起(Live),相似
26349280,为了遇见你,26188041,我要我们在一起(Live),相似
26191003,只有你(Live),26188041,我要我们在一起(Live),相似
26075549,没有什么不能,26075547,低回,相似
28202024,在雨中,26075547,低回,相似
26349280,为了遇见你,26075547,低回,相似
472137697,凉凉(Live),26075547,低回,相似
108603,风柜来的人,26075547,低回,相似
175985,蛮荒情场,175983,前戏,相似
28202024,在雨中,175983,前戏,相似
121533,我为你而生,175983,前戏,相似
26349280,为了遇见你,175983,前戏,相似
256402,最好的事,175983,前戏,相似
27906618,领悟,27928133,一定要幸福,相似
28202024,在雨中,27928133,一定要幸福,相似
26349280,为了遇见你,27928133,一定要幸福,相似
472137697,凉凉(Live),27928133,一定要幸福,相似
32835565,国王与乞丐,27928133,一定要幸福,相似
27928133,一定要幸福,27906618,领悟,相似
28202024,在雨中,27906618,领悟,相似
26349280,为了遇见你,27906618,领悟,相似
472137697,凉凉(Live),27906618,领悟,相似
28234208,袁氏情歌,27906618,领悟,相似
176062,回忆沙漠,176047,让,相似
28202024,在雨中,176047,让,相似
557037962,(凉)LuuuuuuvAggggaiiin,176047,让,相似
508052105,KnockOnWood,176047,让,相似
574496501,LonesomeTown,176047,让,相似
27906618,领悟,27928131,我可以抱你吗(live版),相似
28202024,在雨中,27928131,我可以抱你吗(live版),相似
26349280,为了遇见你,27928131,我可以抱你吗(live版),相似
472137697,凉凉(Live),27928131,我可以抱你吗(live版),相似
28234208,袁氏情歌,27928131,我可以抱你吗(live版),相似
26075550,无邪,26075549,没有什么不能,相似
28202024,在雨中,26075549,没有什么不能,相似
26349280,为了遇见你,26075549,没有什么不能,相似
472137697,凉凉(Live),26075549,没有什么不能,相似
