id,name,lyric
1306908061,后来(咚鼓版),[ti:]*-*[ar:]*-*[al:]*-*[by:九九Lrc歌词网～www.99Lrc.net]*-*作曲:浪子康*-*作词:刘若英*-*浪子康-后来咚鼓版*-*如果当时我们能不那么倔强*-*现在也不那么遗憾*-*你都如何回忆我*-*带着笑或是很沉默*-*这些年来*-*有没有人能让你不寂寞*-*后来*-*我总算学会了*-*如何去爱*-*可惜你早已远去*-*消失在人海*-*后来终于在眼泪中明白*-*有些人*-*一旦错过就不在*-*后来*-*我总算学会了*-*如何去爱*-*可惜你早已远去*-*消失在人海*-*后来终于在眼泪中明白*-*有些人一旦错过就不在*-*栀子花白花瓣*-*落在我蓝色百褶裙上*-*爱你*-*你轻声说*-*我低下头*-*闻见一阵芬芳*-*那个永恒的夜晚*-*十七岁仲夏*-*你吻我的那个夜晚*-*让我往后的时光*-*每当有感叹*-*总想起当天的星光*-*那时候的爱情*-*为什么就能那样简单*-*而又是为什么*-*人年少时*-*一定要让深爱的人受伤*-*在这相似的深夜里*-*你是否一样*-*也在静静追悔感伤*-*如果当时我们能不那么倔强*-*现在也不那么遗憾*-*你都如何回忆我*-*带着笑或是很沉默*-*这些年来*-*有没有人能让你不寂寞*-*后来*-*我总算学会了*-*如何去爱*-*可惜你早已远去*-*消失在人海*-*后来终于在眼泪中明白*-*有些人*-*一旦错过就不在*-*
1346764685,小咪-即兴（咚鼓版）（浪子康/黄家旺/安筱冷remix）,作曲:浪子康*-*作词:小咪*-*你现在好吗*-*会不会偶尔想起她*-*分开的时候*-*以为了了牵挂*-*其实爱并不可怕*-*坚持是方法*-*要是你能陪我到生命尽头啊*-*遗憾是常有吧*-*如果你能对我表达*-*那些误解其实就能停下*-*爱情是粗茶*-*一触碰就放不下*-*也许你走了我世界都崩塌*-*时间错过不会再来*-*想要拥抱你却不在*-*如果可以坦白*-*想抓住你的手永远不放开*-*如果爱能磨平山海*-*如果分手能算表白*-*那我可以为你去做一切*-*哪怕结果悲哀*-*后来未曾见过山海*-*后来我们互相伤害*-*我要如何才能放下一切*-*静静看着你离开*-*如果我能继续等待*-*如果明天你还存在*-*那我可以为你*-*不顾一切*-*只要你还回来*-*其实那些爱情依旧还存在*-*时间错过不会再来*-*想要拥抱你却不在*-*如果可以坦白*-*想抓住你的手永远不放开*-*如果爱能磨平山海*-*如果分手能算表白*-*那我可以为你去做一切*-*哪怕结果悲哀*-*其实那些爱情依旧*-*还存在哦呜哦*-*也许即兴的爱*-*我始终放不开*-*
1363489396,DAISHIDANCE-takemehand（咚鼓版）（浪子康Remix）,作曲:CecileCorbel*-*作词:TomoharuMoriya*-*Inmydreams*-*Ifeelyourlight*-*Ifeelloveisbornagain*-*Fireflies*-*Inthemoonlight*-*Risingstars*-*Remember*-*Theday*-*Ifellinlovewithyou*-*Darlingwon'tyoubreak*-*Myheart*-*Takemyhandnow*-*Stayclosetome*-*Bemylover*-*Won'tyouletmego*-*Closeyoureyesnow*-*Andyouwillsee*-*There'sarainbow*-*Foryouandme*-*AsIwakeup*-*Iseeyourface*-*Ifeelloveisbornagain*-*Cherryblossom*-*Flyingbirds*-*Inthesky*-*Can'tyousee*-*Thesun*-*Thatisshiningonthefields*-*Isitshiningin*-*Yourheart*-*Takemyhandnow*-*Stayclosetome*-*Bemylover*-*Won'tyouletmego*-*Closeyoureyesnow*-*Andyouwillsee*-*There'sarainbow*-*Foryouandme*-*AndIdreamofyou*-*Everynight*-*Cause'sthereonlyyou*-*Inmymind*-*Willyoube*-*Astrangerorafriendinmylife*-*Darlingwon'tyoubreak*-*Myheart*-*Takemyhandnow*-*Stayclosetome*-*Bemylover*-*Won'tyouletmego*-*Closeyoureyesnow*-*Andyouwillsee*-*There'sarainbow*-*Foryouandme*-*Takemyhandnow*-*Stayclosetome*-*Bemylover*-*Won'tyouletmego*-*Closeyoureyesnow*-*Andyouwillsee*-*There'sarainbow*-*Foryouandme*-*Takemyhandnow*-*Stayclosetome*-*Bemylover*-*Won'tyouletmego*-*
1365401062,贺敬轩-但愿余生都是你（咚鼓版）（浪子康/豪大大remix）,作曲:林华勇*-*作词:林华勇*-*让我懂得什么叫珍惜*-*晚点遇见你都没关系*-*但愿余生剩下都是你*-*将你放入我心里最重要的位置*-*晚点遇见你都没关系*-*我愿花光余下的运气*-*只想说简单一句我在等着你*-*晚点遇见你都没关系*-*但愿余生剩下都是你*-*将你放入我心里最重要的位置*-*晚点遇见你都没关系*-*我愿花光余下的运气*-*只想说简单一句我在等着你*-*
1314510530,小星星（咚鼓版）（Cover：汪苏泷）,作曲:无*-*作词:无*-*小星星-浪子康*-*窗外的天气*-*像你心忐忑不定*-*如果这是结局*-*我希望你*-*是真的满意*-*你就是我的小星星*-*挂在那天上放光明*-*我已经决定要爱你*-*就不会轻易放弃*-*海上流浪的许愿瓶*-*每个心愿都是为你*-*就算不能够在一起*-*我还是为你担心*-*承认不勇敢*-*你能不能别离开*-*很多爱不能重来*-*我应该释怀*-*在街头徘徊*-*下雨时为你撑伞*-*对你的爱成阻碍*-*祝福你愉快*-*窗外的天气*-*像你心忐忑不定*-*如果这是结局*-*我希望你*-*是真的满意*-*你就是我的小星星*-*挂在那天上放光明*-*我已经决定要爱你*-*就不会轻易放弃*-*海上流浪的许愿瓶*-*每个心愿都是为你*-*就算不能够在一起*-*我还是为你担心*-*
1370933087,EA7干净利落,
1343933213,许佳慧-预谋（弹鼓版）（浪子康/安筱冷remix）,作曲:浪子康*-*作词:代理仁*-*反正她都不难受*-*她只要自由*-*她都不会理会我的感受*-*退到无路可走*-*不如就放开手*-*我也想要自由*-*她都不难受*-*她只要自由*-*她都不会理会我的感受*-*退到无路可走*-*不如就放开手*-*退到无路可走*-*不如就放开手*-*何必要那么多的借口*-*让我内疚自己还爱的不够*-*预谋了很久*-*不过是想分手*-*何不直截了当的说出口*-*既然你非要你的自由*-*挽留也会让我委屈到最后*-*煎熬了这么久*-*已没有继续的理由*-*反正她都不难受*-*她只要自由*-*她都不会理会我的感受*-*退到无路可走*-*不如就放开手*-*我也想要自由*-*她都不难受*-*她只要自由*-*她都不会理会我的感受*-*退到无路可走*-*不如就放开手*-*何必要那么多的借口*-*让我内疚自己还爱的不够*-*预谋了很久*-*不过是想分手*-*何不直截了当的说出口*-*既然你非要你的自由*-*挽留也会让我委屈到最后*-*煎熬了这么久*-*已没有继续的理由*-*反正她都不难受*-*她只要自由*-*她都不会理会我的感受*-*退到无路可走*-*不如就放开手*-*我也想要自由*-*她都不难受她只要自由*-*她都不会理会我的感受*-*退到无路可走*-*不如就放开手*-*既然她都不难受*-*她只要自由*-*她都不会理会我的感受*-*退到无路可走*-*不如就放开手*-*我也想要自由*-*她都不难受*-*她只要自由*-*她都不会理会我的感受*-*退到无路可走*-*不如就放开手*-*
1340135868,可泽-樱花树下的约定（咚鼓版）（浪子康remix）,作曲:浪子康*-*作词:可泽*-*青丝已白发*-*徒留下那段牵挂*-*情深或缘浅*-*往往都在一刹那*-*在爱与不爱间*-*徘徊留恋与挣扎*-*那时的我和你*-*常常相约在樱花下*-*是谁醉酒策马*-*我嘶吼望断天涯*-*是谁妙曲生花*-*我十指谈笑风华*-*是谁高歌天下*-*我目送海角余霞*-*是谁拨乱丝发*-*我愁思默语不答*-*千万次无言地回答*-*心被忧伤渐渐*-*无情地融化*-*北风中扬起满天沙*-*心里的情伤难画*-*青丝已白发*-*徒留下那段牵挂*-*情深或缘浅往往*-*都在一刹那*-*在爱与不爱间*-*徘徊留恋与挣扎*-*那时的我和你*-*常常相约在樱花下*-*是谁醉酒策马*-*我嘶吼望断天涯*-*是谁妙曲生花*-*我十指谈笑风华*-*是谁高歌天下*-*我目送海角余霞*-*是谁拨乱丝发*-*我愁思默语不答*-*是谁醉酒策马*-*我嘶吼望断天涯*-*是谁妙曲生花*-*我十指谈笑风华*-*是谁高歌天下*-*我目送海角余霞*-*是谁拨乱丝发*-*我愁思默语不答*-*千万次无言地回答*-*心被忧伤渐渐*-*无情的融化*-*北风中扬起满天沙*-*心里的情伤难画*-*
1357662654,张小九-余香（浪子康/承利remix）,作曲:张小九*-*作词:卡夫*-*快将尘埃掸落*-*别将你眼眸弄脏*-*或许吧谈笑中你早已淡忘*-*而我在颠沛中*-*已饱经一脸沧桑*-*思念需要时间慢慢调养*-*快将尘埃掸落*-*别将你眼眸弄脏*-*或许吧*-*谈笑中你早已淡忘*-*而我在颠沛中*-*已饱经一脸沧桑*-*思念需要时间慢慢调养*-*思念需要时间慢慢调养*-*
1335107272,王天戈-心安理得（咚鼓版）（浪子康/安筱冷remix）,作曲:浪子康/安筱冷*-*作词:尤雅琪*-*如果说是我太过迁就所以沦为爱囚*-*活该我独自承受独自寂寞转身怀旧*-*真心付出不够不适合厮守*-*如果说放手是种解脱挽留又有何用*-*为何还会依依不舍*-*配合你要的结果我心安理得*-*责怪都舍不得*-*算不算是懦弱*-*爱情本就无关对错*-*只是你太粗心大意忽略了我的感受*-*只是我太执着在意拥有你给的温柔*-*你的借口理由我照单全收*-*如果说是我太过迁就所以沦为爱囚*-*活该我独自承受独自寂寞转身怀旧*-*真心付出不够不适合厮守*-*如果说放手是种解脱挽留又有何用*-*为何还会依依不舍*-*配合你要的结果我心安理得*-*如果说是我太过迁就所以沦为爱囚*-*活该我独自承受独自寂寞转身怀旧*-*真心付出不够不适合厮守*-*如果说放手是种解脱挽留又有何用*-*为何还会依依不舍*-*配合你要的结果我心安理得*-*配合你要的结果我心安理得*-*
1339299138,许慧欣-七月七日晴（咚鼓版）（浪子康/黄家旺/支柱/豪大大remix）,作曲:浪子康*-*作词:木兰号Aka*-*说了再见是否*-*就能不再想念*-*说了抱歉是否*-*就能理解了一切*-*眼泪代替你亲吻我的脸*-*我的世界忽然冰天白雪*-*五指之间*-*还残留你的昨天*-*一片一片怎么拼贴完全*-*七月七日晴*-*忽然下起了大雪*-*不敢睁开眼希望*-*是我的幻觉*-*我站在地球边*-*眼睁睁看着雪*-*覆盖你来的那条街*-*七月七日晴*-*黑夜忽然变白天*-*我失去知觉看见*-*相爱的极限*-*我望着地平线*-*天空无际无边*-*听不见你道别*-*五指之间*-*还残留你的昨天哦*-*一片一片怎么拼贴完全*-*七月七日晴*-*忽然下起了大雪*-*不敢睁开眼希望*-*是我的幻觉*-*我站在地球边*-*眼睁睁看着雪*-*覆盖你来的那条街*-*七月七日晴*-*黑夜忽然变白天*-*我失去知觉看见*-*相爱的极限*-*我望着地平线*-*天空无际无边*-*听不见你道别*-*七月七日晴*-*忽然下起了大雪*-*不敢睁开眼希望*-*是我的幻觉*-*我站在地球边*-*眼睁睁看着雪*-*覆盖你来的那条街*-*七月七日晴哦*-*我失去知觉哦*-*天空无际无边*-*哦…*-*
1317340183,曲婉婷-没有什么不同（浪子康remix）,作曲:浪子康*-*作词:曲婉婷*-*浪子康-没有什么不同*-*又是你的面孔*-*带给我是笑容*-*在我哭泣的时候*-*又是你的问候*-*带给我是感动*-*在我孤寂的时候*-*虽然没有天生一样的*-*但在地球上我们是一样的*-*尽管痛的苦的没说的*-*但哪有一路走来都是顺风的*-*因为我们没有什么不同*-*天黑时我们仰望同一片星空*-*没有追求和付出哪来的成功*-*谁说我们一定要走别人的路*-*谁说辉煌背后没有不痛苦*-*只要为了梦想不服输*-*再苦也不停止脚步*-*又是你的面孔*-*带给我是笑容*-*在我哭泣的时候*-*又是你的问候*-*带给我是感动*-*在我孤寂的时候*-*虽然没有天生一样的*-*但在地球上我们是一样的*-*尽管痛的苦的没说的*-*但哪有一路走来都是顺风的*-*因为我们没有什么不同*-*天黑时我们仰望同一片星空*-*没有追求和付出哪来的成功*-*谁说我们一定要走别人的路*-*谁说辉煌背后没有不痛苦*-*只要为了梦想不服输*-*再苦也不停止脚步*-*每一天*-*每一年*-*都可以是新的起跑线*-*也可以是终点*-*看你怎么选*-*望着无边无际遥远的地平线*-*哪里会是你的极限*-*我们没有什么不同*-*天黑时我们仰望同一片星空*-*没有追求和付出哪来的成功*-*因为我们没有什么不同*-*天黑时我们仰望同一片星空*-*没有追求和付出哪来的成功*-*谁说我们一定要走别人的路*-*谁说辉煌背后没有不痛苦*-*只要为了梦想不服输*-*再苦也不停止脚步*-*我们没有什么不同*-*天黑时我们仰望同一片星空*-*没有追求和付出哪来的成功*-*谁说我们一定要走别人的路*-*谁说辉煌背后没有不痛苦*-*只要为了梦想不服输*-*再苦也不停止脚步*-*我们没有什么不同*-*天黑时我们仰望同一片星空*-*没有追求和付出*-*
1320666836,错的人（咚鼓版）（Cover：萧亚轩）,作曲:浪子康*-*作词:萧亚轩*-*爱得太真*-*太容易*-*让自己牺牲*-*太容易让自己沉沦*-*太容易*-*不顾一切*-*满是伤痕*-*我太笨*-*明知道你是错的人*-*明知道这不是缘分*-*但是我还奋不顾身*-*明知道爱情并不牢靠*-*但是我还是拼命往里跳*-*明知道再走可能是监牢*-*但是我还是相信*-*只是煎熬*-*朋友都劝我不要不要*-*不要拿自己的幸福开玩笑*-*但是做人已经那么累*-*假惺惺的想要逃*-*在爱里连真心都不能给*-*这才真的真正的可笑*-*爱得太真*-*太容易*-*让自己牺牲*-*太容易让自己沉沦*-*太容易*-*不顾一切*-*满是伤痕*-*我太笨*-*明知道你是错的人*-*明知道这不是缘分*-*但是我还奋不顾身*-*可能在爱里面这样算笨*-*可能永远没有所谓永恒*-*但是我不愿放弃*-*这里面一点点可能*-*宁愿笨也不想要悔恨*-*爱得太真*-*太容易*-*让自己牺牲*-*太容易让自己沉沦*-*太容易*-*不顾一切*-*满是伤痕*-*我太笨*-*明知道你是错的人*-*明知道这不是缘分*-*但我还是奋不顾身*-*我太笨*-*明知道你是错的人*-*明知道这不是缘分*-*但我相信有点可能*-*
1336519779,死性不改（咚鼓版）,作曲:浪子康*-*作词:浪子康*-*再见了我的宠爱*-*谁愿接受这种意外*-*你赞我天生可爱*-*不愿看着我离开*-*同伴也话我傻*-*喜欢受挫*-*宁愿情敌在伤我*-*人天生根本都不可以*-*爱死身边的一个*-*无奈你最够刺激我*-*凡事也治倒我*-*几多黑心的教唆*-*我亦挨得过*-*来煽风来点火*-*就击倒我么*-*谁恋爱就多障碍*-*死性我不想改*-*如我没有你的爱*-*我没法活得来*-*情人的存在*-*是我从来都志在*-*难在我拱手让爱*-*点解要咁啫*-*点解唔系咁啊*-*你唔觉得好辛苦咩*-*辛苦但系我钟意呀*-*算罢啦*-*我怕可一不可再*-*难道你被爱都有害*-*我确信天真不会错*-*威力会移山填海*-*同伴也话我傻*-*喜欢受挫*-*宁愿情敌在伤我*-*人天生根本都不可以*-*爱死身边的一个*-*无奈你最够刺激我*-*凡事也治倒我*-*几多黑心的教唆*-*我亦挨得过*-*来煽风来点火*-*就击倒我么*-*谁恋爱就多障碍*-*死性我不想改*-*如我没有你的爱*-*我没法活得来*-*情人的存在*-*是我从来都志在*-*难在我拱手让爱*-*人天生根本都不可以*-*爱死身边的一个*-*无奈你最够刺激我*-*凡事也治倒我*-*几多黑心的教唆*-*我亦挨得过*-*来煽风来点火*-*就击倒我么*-*谁恋爱就多障碍*-*死性我不想改*-*如我没有你的爱*-*我没法活得来*-*情人的存在*-*是我从来都志在*-*难在我拱手让爱*-*
1321661860,房东的猫-云烟成雨（咚鼓版）（浪子康remix）,作曲:浪子康*-*作词:房东的猫*-*我多想再见你*-*哪怕匆匆哈哈*-*我多想再见你*-*哪怕匆匆一眼就别离*-*我多想再见你*-*哪怕匆匆一眼就别离*-*路灯下昏黄的剪影*-*越走越漫长的林径*-*我多想再见你*-*至少玩笑话还能说起*-*街巷初次落叶的秋分*-*渐行渐远去的我们*-*若一切都已云烟成雨*-*我能否变成淤泥*-*再一次沾染你*-*若生命如过场电影*-*Oh让我再一次甜梦里惊醒*-*我多想再见你*-*哪怕匆匆一眼就别离*-*路灯下昏黄的剪影*-*越走越漫长的林径*-*我多想再见你*-*至少玩笑话还能说起*-*街巷初次落叶的秋分*-*渐行渐远去的我们*-*站台汽笛响起*-*想念是你的声音*-*我们提着过去走入人群*-*寻找着一个位置安放自己*-*我多想再见你*-*哪怕匆匆一眼就别离*-*路灯下昏黄的剪影*-*越走越漫长的林径*-*我多想再见你*-*至少玩笑话还能说起*-*街巷初次落叶的秋分*-*渐行渐远去的我们*-*
1361237228,李佳思-小爱（咚鼓版）（浪子康/豪大大remix）,作曲:王柏鸿*-*作词:贯诗钦*-*heycoulduhear我的声音*-*会不会在夏季带来甜蜜*-*iJustwanttoknow*-*Ijustwanttosee*-*Ijustwantyoubewithme*-*heycouldubringmemorehappy*-*我要abitoflove可不可以*-*Ohmysweetheart*-*ohmydarlingboy*-*Oh请叫我baby请不要离去*-*我希望uandme一起*-*看sea看海鸥看风景*-*任时间goneaway*-*我们still一起*-*youwortheverythingforme*-*你希望uandme一起*-*背包踏访圣托里尼*-*我们拍部时光电影*-*justtwoofusinthismovie*-*heycoulduhear我的声音*-*会不会在夏季带来甜蜜*-*iJustwanttoknow*-*Ijustwanttosee*-*Ijustwantyoubewithme*-*heycouldubringmemorehappy*-*我要abitoflove可不可以*-*Ohmysweetheart*-*ohmydarlingboy*-*Oh请叫我baby请不要离去*-*我希望uandme一起*-*看sea看海鸥看风景*-*任时间goneaway*-*我们still一起*-*youwortheverythingforme*-*你希望uandme一起*-*背包踏访圣托里尼*-*我们拍部时光电影*-*justtwoofusinthismovie*-*我希望uandme一起*-*看sea看海鸥看风景*-*任时间goneaway*-*我们still一起*-*youwortheverythingforme*-*你希望uandme一起*-*背包踏访圣托里尼*-*我们拍部时光电影*-*justtwoofusinthismovie*-*
